PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
48.0,53.0,9.0,67.0,800.0,13.0,8.6,1028.4,-2.7,0.0,0.9
59.0,77.0,8.0,75.0,800.0,2.0,6.9,1029.1,-3.1,0.0,1.0
65.0,87.0,7.0,78.0,900.0,2.0,5.0,1029.4,-1.0,0.0,0.6
76.0,100.0,7.0,76.0,1000.0,2.0,4.4,1029.8,-1.2,0.0,0.5
85.0,119.0,7.0,75.0,1400.0,2.0,3.3,1029.8,-1.3,0.0,0.3
97.0,138.0,7.0,73.0,1500.0,2.0,2.8,1029.8,-1.2,0.0,0.7
92.0,123.0,6.0,63.0,1300.0,2.0,2.0,1029.9,-1.1,0.0,0.8
92.0,114.0,5.0,60.0,1500.0,2.0,1.1,1029.7,-1.3,0.0,0.1
109.0,154.0,7.0,72.0,2000.0,3.0,0.8,1029.5,-0.7,0.0,0.4
123.0,175.0,8.0,78.0,2200.0,4.0,0.3,1028.9,-1.3,0.0,1.4
142.0,193.0,8.0,75.0,2800.0,5.0,-0.1,1028.7,-2.0,0.0,0.8
155.0,208.0,7.0,68.0,3300.0,6.0,0.5,1028.5,-1.9,0.0,1.2
161.0,229.0,8.0,63.0,3500.0,6.0,-0.5,1028.9,-1.9,0.0,0.6
170.0,225.0,7.0,61.0,3500.0,5.0,-0.5,1028.8,-1.9,0.0,0.9
153.0,206.0,8.0,58.0,2900.0,3.0,0.6,1028.9,-0.9,0.0,1.3
147.0,199.0,12.0,62.0,3000.0,3.0,2.7,1028.5,-0.8,0.0,1.2
162.0,226.0,14.0,71.0,3400.0,3.0,4.1,1027.7,-0.1,0.0,1.0
181.0,259.0,15.0,82.0,3800.0,3.0,4.8,1026.9,-0.4,0.0,1.1
191.0,260.0,15.0,90.0,3600.0,4.0,5.8,1025.6,0.1,0.0,1.6
192.0,244.0,16.0,83.0,3200.0,4.0,5.8,1024.1,0.3,0.0,2.3
186.0,222.0,17.0,76.0,2200.0,4.0,5.9,1022.9,0.6,0.0,1.2
194.0,226.0,19.0,76.0,2000.0,2.0,6.7,1022.2,1.2,0.0,0.6
194.0,216.0,17.0,78.0,1900.0,2.0,6.6,1021.9,1.3,0.0,1.0
201.0,222.0,13.0,78.0,2000.0,2.0,5.9,1021.7,1.4,0.0,0.8
195.0,227.0,10.0,75.0,2300.0,2.0,4.8,1021.3,1.8,0.0,0.6
207.0,252.0,11.0,81.0,3000.0,2.0,5.2,1021.0,1.7,0.0,1.3
217.0,263.0,12.0,85.0,3000.0,3.0,4.0,1020.4,1.7,0.0,0.7
216.0,257.0,11.0,85.0,3200.0,3.0,4.2,1020.1,1.9,0.0,0.3
224.0,267.0,10.0,81.0,3400.0,4.0,4.1,1019.5,1.8,0.0,0.5
226.0,267.0,10.0,77.0,3600.0,4.0,3.8,1018.7,1.3,0.0,1.2
246.0,289.0,13.0,80.0,3800.0,6.0,3.3,1018.1,1.7,0.0,0.9
240.0,284.0,12.0,76.0,3900.0,5.0,3.8,1017.1,1.7,0.0,1.1
236.0,279.0,11.0,75.0,3800.0,4.0,4.3,1015.9,1.8,0.0,1.3
225.0,258.0,10.0,67.0,3100.0,3.0,4.4,1014.8,2.1,0.0,0.7
141.0,141.0,7.0,41.0,1100.0,9.0,4.7,1013.8,2.2,0.0,0.4
130.0,130.0,6.0,35.0,1000.0,10.0,6.5,1012.8,2.2,0.0,1.5
127.0,127.0,5.0,35.0,1100.0,10.0,6.5,1012.5,2.2,0.0,1.9
121.0,121.0,5.0,37.0,1100.0,5.0,6.3,1011.5,2.2,0.0,1.6
121.0,121.0,5.0,39.0,1100.0,2.0,6.3,1011.7,2.4,0.0,0.9
128.0,128.0,5.0,39.0,1100.0,2.0,6.3,1011.3,2.6,0.0,1.6
129.0,129.0,4.0,38.0,1200.0,2.0,6.5,1010.2,3.3,0.0,1.2
171.0,172.0,7.0,60.0,2400.0,4.0,6.8,1010.0,2.9,0.0,1.0
194.0,225.0,6.0,56.0,2200.0,5.0,7.6,1009.0,3.4,0.0,2.0
190.0,190.0,5.0,41.0,1400.0,10.0,8.4,1007.7,3.4,0.0,2.4
187.0,189.0,7.0,44.0,1400.0,15.0,9.0,1007.5,3.6,0.0,2.1
191.0,206.0,8.0,48.0,1400.0,19.0,9.9,1006.7,3.0,0.0,2.6
161.0,179.0,9.0,50.0,1300.0,21.0,10.5,1007.0,0.8,0.0,1.8
95.0,104.0,6.0,40.0,800.0,31.0,10.9,1007.7,-5.6,0.0,3.1
70.0,77.0,5.0,49.0,1000.0,18.0,8.4,1008.7,-1.7,0.0,1.2
180.0,212.0,5.0,63.0,1700.0,2.0,6.3,1009.4,1.4,0.0,1.0
144.0,173.0,6.0,61.0,1400.0,3.0,8.2,1010.1,-3.7,0.0,1.9
44.0,52.0,4.0,51.0,700.0,12.0,9.0,1010.3,-6.8,0.0,2.1
15.0,22.0,3.0,41.0,500.0,20.0,7.8,1010.3,-6.4,0.0,1.4
15.0,27.0,3.0,41.0,600.0,20.0,6.8,1010.2,-6.6,0.0,1.1
14.0,32.0,3.0,47.0,600.0,10.0,6.8,1009.9,-6.6,0.0,1.3
17.0,40.0,2.0,49.0,600.0,5.0,3.0,1010.3,-3.8,0.0,1.4
17.0,42.0,2.0,54.0,800.0,2.0,1.6,1010.4,-3.3,0.0,1.0
29.0,58.0,2.0,56.0,1200.0,2.0,1.6,1010.6,-2.9,0.0,0.0
43.0,78.0,3.0,53.0,1300.0,2.0,0.9,1010.5,-2.2,0.0,0.9
56.0,94.0,5.0,63.0,1900.0,3.0,1.7,1010.4,-0.7,0.0,0.7
134.0,184.0,5.0,60.0,3300.0,5.0,2.2,1010.4,0.3,0.0,0.7
152.0,199.0,4.0,52.0,3100.0,4.0,2.8,1010.5,0.7,0.0,1.0
159.0,208.0,4.0,50.0,2900.0,4.0,3.4,1010.9,0.3,0.0,1.5
147.0,177.0,5.0,55.0,2500.0,4.0,4.2,1011.2,0.2,0.0,1.0
139.0,166.0,5.0,60.0,2300.0,4.0,5.1,1011.1,0.7,0.0,1.2
124.0,162.0,8.0,63.0,2000.0,5.0,6.6,1010.7,0.1,0.0,1.4
118.0,155.0,10.0,67.0,1800.0,6.0,7.7,1009.7,-1.3,0.0,2.1
115.0,149.0,12.0,79.0,1700.0,9.0,8.7,1008.9,-2.3,0.0,2.3
111.0,141.0,13.0,80.0,1500.0,8.0,9.4,1008.5,-2.3,0.0,2.1
84.0,113.0,11.0,62.0,1100.0,12.0,9.7,1008.3,-3.6,0.0,1.9
58.0,90.0,11.0,49.0,900.0,17.0,9.6,1008.5,-3.7,0.0,1.2
55.0,91.0,8.0,52.0,900.0,9.0,7.1,1008.9,-1.6,0.0,0.7
58.0,97.0,6.0,60.0,1100.0,2.0,5.3,1009.6,-0.5,0.0,0.0
61.0,117.0,5.0,63.0,1300.0,2.0,4.3,1010.6,-0.1,0.0,0.0
62.0,111.0,5.0,66.0,1600.0,2.0,4.0,1011.4,0.0,0.0,0.0
60.0,107.0,5.0,66.0,1800.0,2.0,3.8,1012.1,0.3,0.0,0.1
66.0,115.0,5.0,64.0,2100.0,3.0,3.2,1012.8,-0.1,0.0,0.2
74.0,130.0,6.0,69.0,2400.0,4.0,2.9,1013.1,0.0,0.0,0.4
68.0,126.0,4.0,62.0,2100.0,3.0,2.1,1013.6,-0.2,0.0,0.2
72.0,135.0,5.0,64.0,2000.0,3.0,1.6,1013.8,-0.7,0.0,0.1
75.0,138.0,7.0,62.0,2000.0,3.0,1.4,1014.3,-1.0,0.0,0.5
78.0,140.0,7.0,61.0,1900.0,2.0,1.6,1014.5,-1.3,0.0,0.5
74.0,118.0,6.0,54.0,1600.0,2.0,1.1,1014.5,-1.6,0.0,0.9
73.0,108.0,5.0,51.0,1500.0,2.0,1.4,1014.6,-1.3,0.0,0.6
60.0,97.0,6.0,50.0,1200.0,2.0,1.7,1015.1,-1.6,0.0,0.5
48.0,92.0,6.0,52.0,1100.0,2.0,0.8,1016.0,-1.3,0.0,0.4
48.0,81.0,7.0,48.0,1000.0,2.0,2.6,1017.4,0.0,0.0,0.5
50.0,79.0,9.0,51.0,1200.0,4.0,6.5,1017.4,-0.5,0.0,0.7
58.0,94.0,12.0,56.0,1300.0,7.0,8.9,1017.7,0.1,0.0,1.0
71.0,112.0,19.0,55.0,1400.0,13.0,10.4,1017.3,1.0,0.0,0.8
77.0,119.0,23.0,58.0,1500.0,21.0,11.7,1016.5,0.4,0.0,1.7
88.0,157.0,23.0,59.0,1500.0,33.0,12.3,1015.7,1.3,0.0,2.3
80.0,137.0,20.0,53.0,1300.0,44.0,13.1,1015.1,1.4,0.0,1.7
80.0,134.0,18.0,48.0,1200.0,55.0,12.8,1015.0,1.5,0.0,2.1
92.0,142.0,16.0,56.0,1300.0,49.0,12.4,1015.1,1.7,0.0,1.7
96.0,148.0,14.0,69.0,1400.0,33.0,10.6,1015.2,2.4,0.0,0.7
97.0,151.0,11.0,80.0,1500.0,15.0,7.5,1015.4,3.0,0.0,1.0
103.0,151.0,9.0,88.0,1900.0,3.0,9.6,1015.7,3.3,0.0,2.3
82.0,145.0,11.0,70.0,1600.0,2.0,9.1,1016.3,4.3,0.0,1.2
83.0,141.0,10.0,65.0,1500.0,2.0,9.2,1016.7,5.0,0.0,2.4
56.0,98.0,7.0,58.0,1000.0,2.0,8.5,1016.7,4.7,0.0,2.3
38.0,56.0,7.0,48.0,700.0,8.0,8.4,1017.0,4.2,0.0,2.2
37.0,50.0,7.0,46.0,900.0,9.0,8.2,1016.8,4.2,0.0,1.7
44.0,56.0,7.0,49.0,900.0,4.0,7.8,1017.0,3.6,0.0,1.3
44.0,50.0,6.0,48.0,800.0,4.0,7.7,1016.9,3.4,0.0,1.9
45.0,52.0,6.0,50.0,1000.0,2.0,7.2,1016.3,3.1,0.0,1.2
50.0,60.0,7.0,52.0,1300.0,2.0,7.0,1015.8,2.9,0.0,0.8
57.0,68.0,8.0,54.0,1500.0,2.0,7.2,1015.1,3.1,0.0,1.4
60.0,85.0,9.0,56.0,1800.0,2.0,7.2,1015.2,3.2,0.0,0.9
59.0,81.0,11.0,56.0,2100.0,2.0,7.2,1015.4,3.2,0.0,0.8
59.0,91.0,12.0,58.0,2300.0,2.0,7.2,1015.6,3.4,0.0,0.5
67.0,142.0,14.0,58.0,2400.0,2.0,7.7,1015.2,3.5,0.0,0.2
64.0,136.0,17.0,61.0,2800.0,2.0,7.9,1014.9,3.7,0.0,0.7
81.0,171.0,16.0,61.0,2700.0,3.0,8.4,1014.2,4.0,0.0,0.7
100.0,187.0,18.0,62.0,2800.0,4.0,8.7,1012.9,3.9,0.0,0.9
106.0,192.0,20.0,64.0,2700.0,5.0,8.9,1012.0,3.9,0.0,1.1
119.0,213.0,20.0,66.0,2700.0,5.0,9.3,1011.6,4.7,0.0,0.8
124.0,240.0,21.0,69.0,2800.0,7.0,9.6,1010.6,4.8,0.0,1.7
143.0,268.0,19.0,74.0,2900.0,4.0,9.2,1010.3,5.2,0.0,1.2
139.0,300.0,16.0,74.0,3000.0,2.0,9.1,1010.2,5.1,0.0,1.3
145.0,298.0,15.0,75.0,3200.0,2.0,8.9,1010.5,5.3,0.0,1.0
148.0,285.0,15.0,75.0,3300.0,3.0,8.6,1010.7,5.3,0.0,0.7
172.0,298.0,16.0,73.0,3700.0,4.0,8.4,1011.0,5.3,0.0,0.6
181.0,314.0,17.0,75.0,4200.0,5.0,8.5,1011.4,5.6,0.0,0.7
188.0,323.0,18.0,77.0,4100.0,5.0,7.9,1011.9,5.5,0.0,0.3
188.0,309.0,17.0,78.0,4300.0,4.0,7.5,1012.1,5.5,0.0,0.7
189.0,293.0,13.0,79.0,4600.0,4.0,6.1,1012.3,4.9,0.0,0.9
177.0,284.0,12.0,79.0,4400.0,5.0,6.6,1013.2,5.2,0.0,1.1
171.0,271.0,11.0,77.0,3900.0,5.0,6.8,1013.3,4.5,0.0,1.4
136.0,182.0,9.0,69.0,2300.0,2.0,6.9,1013.5,4.4,0.0,2.2
135.0,161.0,7.0,60.0,2100.0,2.0,6.4,1013.4,4.2,0.0,1.6
138.0,169.0,7.0,55.0,2000.0,2.0,7.0,1013.8,3.2,0.0,1.6
50.0,110.0,4.0,20.0,500.0,49.0,11.0,1014.5,-8.3,0.0,5.0
15.0,140.0,2.0,20.0,300.0,56.0,10.3,1016.1,-9.4,0.0,3.0
13.0,93.0,2.0,31.0,300.0,44.0,10.1,1017.1,-11.3,0.0,4.6
17.0,107.0,4.0,32.0,400.0,40.0,9.7,1018.8,-12.9,0.0,2.7
16.0,79.0,4.0,30.0,400.0,43.0,11.0,1019.1,-13.9,0.0,3.9
8.0,50.0,2.0,17.0,300.0,59.0,11.6,1019.3,-15.1,0.0,4.7
14.0,28.0,2.0,15.0,300.0,64.0,12.0,1018.9,-15.6,0.0,4.6
9.0,44.0,2.0,15.0,200.0,68.0,12.6,1018.8,-16.1,0.0,4.6
12.0,48.0,2.0,16.0,200.0,69.0,12.9,1018.5,-15.9,0.0,5.2
6.0,36.0,2.0,18.0,200.0,68.0,12.9,1018.6,-18.1,0.0,4.9
6.0,36.0,2.0,19.0,200.0,68.0,12.6,1019.1,-18.3,0.0,3.9
11.0,30.0,2.0,24.0,300.0,60.0,11.8,1019.6,-18.9,0.0,3.8
9.0,28.0,2.0,37.0,300.0,44.0,10.7,1020.4,-16.7,0.0,2.2
16.0,34.0,3.0,49.0,500.0,28.0,9.4,1020.7,-16.8,0.0,2.9
13.0,35.0,3.0,44.0,500.0,30.0,8.2,1021.6,-17.0,0.0,2.0
22.0,34.0,4.0,51.0,500.0,23.0,6.9,1022.2,-16.5,0.0,1.5
13.0,30.0,4.0,47.0,400.0,24.0,6.5,1022.9,-13.2,0.0,1.5
10.0,23.0,5.0,46.0,400.0,23.0,5.3,1023.3,-12.7,0.0,1.5
7.0,17.0,4.0,45.0,400.0,22.0,2.5,1023.6,-9.8,0.0,0.6
8.0,18.0,5.0,60.0,500.0,8.0,1.3,1024.1,-9.1,0.0,0.0
8.0,24.0,5.0,67.0,500.0,2.0,1.2,1024.5,-8.1,0.0,0.4
10.0,31.0,4.0,67.0,600.0,2.0,0.1,1024.5,-6.5,0.0,0.3
12.0,24.0,3.0,67.0,600.0,2.0,-0.3,1024.3,-8.0,0.0,0.1
11.0,26.0,3.0,63.0,500.0,2.0,-0.7,1024.2,-7.7,0.0,0.7
8.0,17.0,4.0,62.0,500.0,2.0,-0.7,1023.9,-8.4,0.0,0.1
15.0,22.0,4.0,60.0,600.0,2.0,-1.1,1024.1,-7.5,0.0,0.6
17.0,29.0,5.0,61.0,700.0,2.0,1.7,1024.7,-9.6,0.0,1.2
25.0,51.0,10.0,68.0,1000.0,4.0,4.3,1024.9,-9.5,0.0,1.4
31.0,69.0,16.0,71.0,1300.0,7.0,6.3,1024.6,-8.4,0.0,1.0
41.0,90.0,19.0,69.0,1400.0,12.0,8.0,1023.9,-11.4,0.0,2.8
25.0,32.0,16.0,49.0,1100.0,29.0,9.0,1022.4,-11.6,0.0,3.4
37.0,61.0,19.0,49.0,1300.0,36.0,9.7,1021.2,-9.9,0.0,1.9
41.0,85.0,24.0,57.0,1300.0,32.0,10.3,1020.7,-9.4,0.0,2.4
46.0,83.0,27.0,55.0,1300.0,32.0,10.5,1019.6,-7.7,0.0,1.6
51.0,92.0,30.0,66.0,1500.0,20.0,10.2,1018.9,-5.0,0.0,0.6
54.0,95.0,25.0,75.0,1600.0,14.0,7.4,1018.6,-4.4,0.0,0.9
60.0,104.0,19.0,86.0,1700.0,3.0,5.4,1018.6,-3.2,0.0,0.5
66.0,128.0,14.0,88.0,2200.0,2.0,4.6,1018.6,-2.1,0.0,0.6
99.0,186.0,16.0,97.0,2900.0,5.0,3.8,1018.3,-1.2,0.0,0.5
111.0,215.0,17.0,97.0,2900.0,5.0,3.1,1018.3,-1.1,0.0,1.4
140.0,248.0,18.0,95.0,3700.0,9.0,2.5,1018.7,-0.6,0.0,0.7
175.0,306.0,16.0,97.0,4300.0,11.0,2.1,1018.7,-0.7,0.0,0.9
198.0,314.0,13.0,91.0,4700.0,12.0,2.7,1018.2,0.8,0.0,0.9
181.0,283.0,11.0,86.0,4000.0,9.0,3.5,1017.8,1.4,0.0,1.1
146.0,236.0,11.0,77.0,3300.0,6.0,1.7,1017.6,0.2,0.0,0.5
120.0,192.0,10.0,70.0,2700.0,4.0,1.8,1017.0,0.6,0.0,0.3
100.0,156.0,10.0,67.0,2500.0,4.0,1.7,1016.6,0.5,0.0,0.7
89.0,133.0,9.0,62.0,2100.0,3.0,2.1,1016.2,0.6,0.0,0.7
74.0,109.0,10.0,62.0,1900.0,2.0,2.0,1016.1,-0.3,0.0,0.8
76.0,104.0,8.0,59.0,2000.0,2.0,1.0,1016.2,-0.6,0.0,0.4
82.0,123.0,13.0,72.0,2700.0,4.0,3.2,1016.8,0.1,0.0,0.7
77.0,131.0,13.0,57.0,1800.0,3.0,5.3,1017.1,0.1,0.0,0.9
76.0,113.0,15.0,59.0,1600.0,5.0,7.1,1017.0,0.7,0.0,1.4
85.0,134.0,17.0,60.0,1600.0,9.0,8.3,1016.7,0.3,0.0,2.6
86.0,110.0,21.0,55.0,1400.0,21.0,9.6,1015.9,-0.1,0.0,2.4
90.0,119.0,23.0,53.0,1300.0,33.0,10.8,1015.5,-1.6,0.0,1.4
93.0,108.0,25.0,58.0,1200.0,37.0,11.7,1015.3,-3.7,0.0,1.5
0.0,94.0,23.0,64.0,1300.0,36.0,12.0,1015.3,-3.8,0.0,0.7
0.0,151.0,22.0,71.0,1400.0,30.0,10.8,1015.5,-3.0,0.0,0.3
64.0,103.0,19.0,99.0,1400.0,9.0,7.6,1016.0,-1.4,0.0,0.0
92.0,134.0,14.0,94.0,1500.0,2.0,5.8,1016.7,-0.3,0.0,0.6
97.0,159.0,11.0,94.0,2100.0,3.0,5.0,1017.6,0.2,0.0,0.7
114.0,198.0,11.0,100.0,2800.0,4.0,4.2,1018.2,0.7,0.0,0.6
143.0,237.0,13.0,114.0,3500.0,6.0,3.7,1018.9,1.7,0.0,0.2
173.0,267.0,14.0,119.0,3500.0,7.0,3.1,1019.3,1.0,0.0,0.9
191.0,279.0,13.0,113.0,4200.0,7.0,2.6,1019.5,1.0,0.0,0.9
204.0,279.0,14.0,113.0,4200.0,8.0,2.4,1020.0,0.9,0.0,0.9
223.0,301.0,18.0,119.0,4400.0,9.0,2.6,1020.4,0.8,0.0,0.5
227.0,293.0,16.0,107.0,4000.0,9.0,3.0,1020.8,1.2,0.0,0.1
210.0,270.0,18.0,92.0,4000.0,6.0,3.5,1021.2,1.4,0.0,0.5
163.0,215.0,25.0,77.0,3500.0,2.0,5.8,1021.0,1.3,0.0,1.7
90.0,112.0,22.0,53.0,2000.0,2.0,6.4,1020.8,0.5,0.0,1.2
72.0,82.0,25.0,54.0,1900.0,3.0,6.2,1020.8,-0.5,0.0,1.1
71.0,91.0,23.0,55.0,1700.0,2.0,6.0,1021.2,-1.0,0.0,1.6
60.0,79.0,21.0,52.0,1700.0,2.0,5.8,1021.6,-1.6,0.0,0.9
64.0,80.0,25.0,52.0,1600.0,6.0,6.3,1021.7,-1.6,0.0,1.1
65.0,94.0,33.0,55.0,1800.0,6.0,6.7,1021.5,-1.7,0.0,0.5
75.0,115.0,41.0,56.0,2100.0,9.0,6.7,1021.1,-2.5,0.0,1.3
80.0,123.0,39.0,56.0,2100.0,9.0,6.7,1020.4,-2.0,0.0,2.0
81.0,132.0,31.0,53.0,1800.0,9.0,6.7,1019.4,-1.0,0.0,1.3
73.0,104.0,22.0,49.0,1400.0,8.0,6.7,1018.4,-1.0,0.0,1.6
89.0,118.0,24.0,59.0,2000.0,4.0,6.7,1017.8,-0.5,0.0,1.0
97.0,149.0,26.0,64.0,2300.0,5.0,6.7,1017.6,-0.8,0.0,1.1
105.0,168.0,26.0,67.0,2600.0,3.0,6.6,1017.4,-0.4,0.0,1.1
114.0,200.0,25.0,69.0,2800.0,2.0,6.7,1017.4,1.4,0.0,1.3
125.0,233.0,25.0,69.0,2900.0,4.0,6.7,1017.1,0.1,0.0,1.2
146.0,311.0,23.0,68.0,2900.0,4.0,6.7,1016.7,-0.1,0.0,0.8
146.0,308.0,27.0,71.0,3200.0,4.0,6.5,1016.8,0.0,0.0,0.7
149.0,310.0,28.0,70.0,3300.0,4.0,6.5,1016.7,0.6,0.0,1.0
158.0,309.0,30.0,72.0,3700.0,4.0,6.5,1015.9,0.2,0.0,1.1
183.0,270.0,37.0,79.0,5000.0,7.0,6.5,1015.5,0.2,0.0,0.9
187.0,272.0,41.0,80.0,5000.0,7.0,6.3,1015.2,0.2,0.0,1.1
186.0,264.0,40.0,78.0,4700.0,7.0,6.2,1014.7,0.5,0.0,1.3
189.0,273.0,45.0,79.0,4700.0,7.0,6.3,1014.2,1.8,0.0,0.8
182.0,287.0,36.0,78.0,4200.0,6.0,6.1,1013.1,2.0,0.0,1.1
176.0,305.0,28.0,71.0,3900.0,5.0,6.1,1012.9,2.4,0.0,0.8
174.0,305.0,24.0,71.0,4000.0,5.0,6.2,1012.2,2.6,0.0,1.1
173.0,303.0,25.0,74.0,4100.0,5.0,6.4,1012.1,2.5,0.0,0.6
177.0,297.0,25.0,76.0,4400.0,6.0,6.6,1012.1,2.9,0.0,1.5
184.0,331.0,26.0,78.0,4600.0,6.0,6.8,1012.0,2.9,0.0,1.0
183.0,334.0,29.0,79.0,4200.0,6.0,7.3,1011.5,2.8,0.0,1.3
191.0,379.0,30.0,81.0,3800.0,5.0,7.9,1010.7,3.4,0.0,1.1
219.0,424.0,29.0,91.0,3900.0,6.0,7.8,1010.0,3.1,0.0,1.4
233.0,392.0,25.0,96.0,4100.0,5.0,7.6,1009.3,2.9,0.0,1.4
234.0,389.0,26.0,91.0,4200.0,5.0,7.3,1008.7,3.9,0.0,1.5
232.0,380.0,19.0,85.0,3900.0,3.0,6.7,1008.6,5.2,0.0,1.2
224.0,325.0,13.0,83.0,4100.0,3.0,6.4,1008.6,5.3,0.0,1.1
242.0,321.0,10.0,82.0,4100.0,3.0,6.3,1008.6,5.4,0.0,0.3
243.0,287.0,9.0,77.0,3800.0,2.0,6.5,1009.0,5.8,0.0,0.9
248.0,264.0,8.0,74.0,4100.0,3.0,6.6,1009.1,5.9,0.0,0.7
273.0,289.0,9.0,77.0,4400.0,4.0,6.8,1009.0,6.1,0.0,0.7
239.0,239.0,8.0,77.0,3900.0,3.0,6.9,1009.1,6.2,0.0,0.6
206.0,206.0,7.0,71.0,3700.0,2.0,6.9,1009.3,6.3,0.0,1.2
180.0,180.0,7.0,66.0,3400.0,2.0,7.0,1009.5,6.4,0.0,0.9
184.0,184.0,7.0,73.0,3300.0,2.0,7.0,1009.8,6.1,0.0,0.8
224.0,254.0,9.0,85.0,3400.0,2.0,7.5,1010.1,5.3,0.0,1.1
239.0,292.0,10.0,87.0,3500.0,3.0,7.0,1009.5,5.8,0.0,1.0
233.0,268.0,8.0,81.0,3800.0,3.0,6.1,1009.4,5.1,0.0,0.4
210.0,253.0,8.0,82.0,3500.0,3.0,5.6,1009.5,4.7,0.0,0.3
210.0,238.0,8.0,77.0,3000.0,2.0,6.3,1010.3,4.6,0.0,1.2
201.0,204.0,10.0,73.0,2900.0,2.0,7.5,1010.9,3.7,0.0,1.7
145.0,145.0,16.0,64.0,2100.0,2.0,9.2,1012.2,0.9,0.0,2.3
69.0,69.0,14.0,44.0,1200.0,11.0,9.8,1013.2,-1.9,0.0,1.3
42.0,42.0,12.0,36.0,900.0,21.0,11.1,1014.0,-2.4,0.0,1.2
32.0,37.0,10.0,28.0,700.0,34.0,11.9,1014.4,-3.5,0.0,3.3
29.0,35.0,9.0,22.0,700.0,47.0,12.7,1014.8,-2.8,0.0,1.9
38.0,44.0,8.0,24.0,800.0,52.0,13.1,1014.2,-2.0,0.0,2.0
42.0,42.0,7.0,24.0,700.0,58.0,14.4,1013.8,-3.0,0.0,1.3
36.0,36.0,5.0,26.0,600.0,60.0,15.3,1013.1,-4.6,0.0,1.3
23.0,28.0,2.0,24.0,400.0,65.0,14.9,1013.2,-5.5,0.0,1.7
32.0,91.0,3.0,36.0,500.0,52.0,13.8,1014.2,-3.5,0.0,2.0
98.0,198.0,8.0,78.0,1600.0,25.0,12.8,1015.1,-2.7,0.0,1.7
212.0,292.0,12.0,98.0,2600.0,22.0,12.1,1016.1,4.1,0.0,2.0
238.0,277.0,11.0,99.0,2900.0,19.0,10.3,1017.0,3.8,0.0,1.3
213.0,256.0,9.0,89.0,2700.0,7.0,8.6,1018.2,6.0,0.0,3.1
127.0,135.0,6.0,60.0,2300.0,2.0,8.5,1019.1,5.9,0.0,2.7
118.0,118.0,7.0,58.0,2100.0,2.0,8.4,1020.2,6.0,0.0,2.1
112.0,112.0,7.0,54.0,1900.0,2.0,8.1,1020.7,5.4,0.0,2.9
104.0,104.0,5.0,46.0,1600.0,2.0,7.4,1021.2,4.5,0.0,2.4
101.0,101.0,5.0,43.0,1400.0,3.0,6.4,1021.3,3.4,0.0,1.8
76.0,76.0,5.0,38.0,1000.0,10.0,6.1,1021.3,2.9,0.0,2.8
63.0,63.0,5.0,37.0,800.0,10.0,6.1,1020.6,2.7,0.0,2.8
55.0,55.0,5.0,39.0,800.0,5.0,5.8,1020.4,2.6,0.0,2.3
52.0,52.0,4.0,31.0,700.0,12.0,5.7,1020.8,2.5,0.0,2.4
47.0,47.0,3.0,35.0,800.0,10.0,4.1,1020.9,1.3,0.0,2.4
54.0,54.0,4.0,44.0,1100.0,2.0,3.7,1021.9,1.1,0.0,1.9
44.0,44.0,6.0,43.0,1000.0,2.0,3.8,1022.5,0.0,0.0,2.2
51.0,51.0,8.0,45.0,1100.0,2.0,3.8,1022.6,-0.2,0.0,1.9
54.0,66.0,8.0,43.0,1300.0,3.0,3.7,1022.1,-0.5,0.0,3.0
59.0,95.0,7.0,44.0,1400.0,2.0,3.6,1021.7,-0.4,0.0,2.5
74.0,92.0,7.0,46.0,1600.0,2.0,3.4,1021.1,-0.6,0.0,1.9
74.0,87.0,9.0,47.0,1600.0,3.0,3.4,1020.1,-0.6,0.0,2.1
76.0,106.0,9.0,51.0,2000.0,2.0,3.0,1019.5,0.1,0.0,2.6
78.0,99.0,9.0,50.0,1900.0,2.0,3.6,1019.6,-0.8,0.0,2.4
76.0,114.0,11.0,53.0,1800.0,2.0,3.4,1019.9,0.4,0.0,2.6
74.0,120.0,7.0,49.0,1500.0,2.0,2.7,1020.0,1.1,0.0,1.6
38.0,38.0,3.0,46.0,800.0,5.0,2.4,1020.4,1.1,0.0,2.5
29.0,29.0,3.0,44.0,700.0,8.0,2.2,1021.5,1.0,0.0,2.8
25.0,25.0,2.0,34.0,700.0,18.0,1.8,1022.4,0.8,0.1,2.6
18.0,18.0,2.0,29.0,500.0,24.0,1.6,1022.5,0.6,0.6,2.7
13.0,13.0,2.0,24.0,400.0,29.0,1.3,1022.3,0.3,0.5,3.2
11.0,11.0,2.0,22.0,400.0,31.0,1.0,1022.5,-0.2,0.3,2.6
11.0,11.0,2.0,16.0,400.0,39.0,0.5,1022.3,-1.1,0.3,2.6
11.0,11.0,2.0,14.0,400.0,48.0,0.2,1021.9,-1.6,0.4,3.1
10.0,10.0,2.0,12.0,300.0,53.0,0.0,1022.1,-2.4,0.2,3.5
9.0,9.0,2.0,10.0,300.0,58.0,-0.5,1021.5,-2.7,0.2,3.8
11.0,11.0,2.0,11.0,300.0,55.0,-0.7,1021.9,-2.4,0.2,3.4
15.0,15.0,2.0,9.0,300.0,55.0,-1.1,1022.8,-2.5,0.7,3.7
6.0,6.0,2.0,13.0,400.0,52.0,-1.1,1024.0,-3.3,0.3,3.8
